batch_5/000017.JPG,Can,"[0.37050653594771243, 0.3446691176470588, 0.1875, 0.09834558823529412]"
batch_5/000036.JPG,Can,"[0.4803921568627451, 0.31096813725490197, 0.06290849673202614, 0.061274509803921566]"
batch_5/000036.JPG,Can,"[0.13194444444444445, 0.9647671568627451, 0.0886437908496732, 0.0352328431372549]"
batch_5/000040.JPG,Can,"[0.6292892156862745, 0.4035947712418301, 0.14399509803921567, 0.15196078431372548]"
batch_5/000051.JPG,Can,"[0.3533496732026144, 0.35018382352941174, 0.14419934640522875, 0.0778186274509804]"
batch_6/000099.JPG,Can,"[0.5346798780487805, 0.7291666666666666, 0.04954268292682927, 0.0701219512195122]"
batch_6/000082.JPG,Can,"[0.6255434782608695, 0.39492753623188404, 0.022282608695652174, 0.03260869565217391]"
batch_6/000072.JPG,Can,"[0.7728758169934641, 0.31862745098039214, 0.028594771241830064, 0.009497549019607842]"
batch_6/000072.JPG,Can,"[0.7986111111111112, 0.19883578431372548, 0.012663398692810458, 0.015012254901960785]"
batch_6/000072.JPG,Can,"[0.8705065359477124, 0.05514705882352941, 0.0196078431372549, 0.01011029411764706]"
batch_6/000072.JPG,Can,"[0.8950163398692811, 0.4794730392156863, 0.0196078431372549, 0.022365196078431373]"
batch_6/000057.JPG,Can,"[0.23529411764705882, 0.5216503267973857, 0.0940563725490196, 0.2099673202614379]"
batch_6/000057.JPG,Can,"[0.22212009803921567, 0.3459967320261438, 0.09436274509803921, 0.21405228758169934]"
batch_6/000057.JPG,Can,"[0.20557598039215685, 0.28717320261437906, 0.08302696078431372, 0.272875816993464]"
batch_6/000057.JPG,Can,"[0.31893382352941174, 0.2610294117647059, 0.07689950980392157, 0.15155228758169934]"
batch_6/000057.JPG,Can,"[0.4883578431372549, 0.27655228758169936, 0.06372549019607843, 0.14787581699346405]"
batch_6/000057.JPG,Can,"[0.5759803921568627, 0.2589869281045752, 0.0661764705882353, 0.1409313725490196]"
batch_6/000057.JPG,Can,"[0.6225490196078431, 0.22834967320261437, 0.05330882352941176, 0.13276143790849673]"
batch_6/000057.JPG,Can,"[0.6829044117647058, 0.29330065359477125, 0.07536764705882353, 0.14460784313725492]"
batch_6/000057.JPG,Can,"[0.7420343137254902, 0.33455882352941174, 0.03952205882352941, 0.0821078431372549]"
batch_6/000057.JPG,Can,"[0.6734068627450981, 0.25, 0.06985294117647059, 0.13071895424836602]"
batch_6/000057.JPG,Can,"[0.12622549019607843, 0.43504901960784315, 0.04442401960784314, 0.10988562091503268]"
batch_6/000040.JPG,Can,"[0.5195652173913043, 0.463768115942029, 0.007336956521739131, 0.007608695652173913]"
batch_6/000036.JPG,Can,"[0.5102896341463414, 0.5015243902439024, 0.02934451219512195, 0.041666666666666664]"
batch_6/000036.JPG,Can,"[0.8376524390243902, 0.5040650406504065, 0.020960365853658538, 0.028963414634146343]"
batch_6/000028.JPG,Can,"[0.47344771241830064, 0.5370710784313726, 0.21772875816993464, 0.11917892156862746]"
batch_6/000013.JPG,Can,"[0.3966503267973856, 0.21537990196078433, 0.0988562091503268, 0.08026960784313726]"
batch_7/000011.JPG,Can,"[0.49983333333333335, 0.608, 0.051333333333333335, 0.04325]"
batch_7/000024.JPG,Can,"[0.35631127450980393, 0.4722222222222222, 0.04105392156862745, 0.05555555555555555]"
batch_7/000025.JPG,Can,"[0.18872549019607843, 0.5637254901960784, 0.09712009803921569, 0.07475490196078431]"
batch_7/000092.JPG,Can,"[0.38419117647058826, 0.2013888888888889, 0.13051470588235295, 0.2977941176470588]"
batch_7/000095.JPG,Can,"[0.37540849673202614, 0.49846813725490197, 0.12459150326797386, 0.0545343137254902]"
batch_7/000114.JPG,Can,"[0.5413602941176471, 0.5706699346405228, 0.07598039215686274, 0.07802287581699346]"
batch_7/000114.JPG,Can,"[0.5021446078431373, 0.5343137254901961, 0.045649509803921566, 0.051470588235294115]"
batch_7/000118.JPG,Can,"[0.5128676470588235, 0.497140522875817, 0.06832107843137254, 0.1090686274509804]"
batch_8/000008.jpg,Can,"[0.5547385620915032, 0.3498774509803921, 0.156045751633987, 0.18259803921568626]"
batch_8/000009.jpg,Can,"[0.4395424836601307, 0.47763480392156865, 0.1111111111111111, 0.08547794117647059]"
batch_8/000014.jpg,Can,"[0.24356617647058817, 0.45016339869281036, 0.04656862745098039, 0.12377450980392166]"
batch_8/000014.jpg,Can,"[0.28584558823529405, 0.43218954248366004, 0.04718137254901961, 0.13643790849673193]"
batch_8/000014.jpg,Can,"[0.32659313725490197, 0.4366830065359476, 0.04871323529411758, 0.1446078431372548]"
batch_8/000014.jpg,Can,"[0.37285539215686275, 0.47222222222222215, 0.049019607843137254, 0.12418300653594772]"
batch_8/000014.jpg,Can,"[0.41513480392156865, 0.4513888888888888, 0.049019607843137254, 0.13929738562091504]"
batch_8/000014.jpg,Can,"[0.4583333333333332, 0.4375, 0.043198529411764844, 0.13071895424836602]"
batch_8/000014.jpg,Can,"[0.4996936274509804, 0.43014705882352944, 0.043198529411764566, 0.1454248366013071]"
batch_8/000014.jpg,Can,"[0.5401348039215685, 0.4554738562091503, 0.046875, 0.1462418300653593]"
batch_8/000014.jpg,Can,"[0.640625, 0.48937908496732024, 0.061887254901960786, 0.1343954248366013]"
batch_8/000014.jpg,Can,"[0.46323529411764697, 0.5910947712418301, 0.11397058823529412, 0.060866013071895236]"
batch_8/000014.jpg,Can,"[0.3630514705882352, 0.5931372549019606, 0.10018382352941177, 0.054330065359477216]"
batch_8/000014.jpg,Can,"[0.24632352941176472, 0.5861928104575164, 0.11397058823529412, 0.060457516339869094]"
batch_8/000015.jpg,Can,"[0.7138480392156863, 0.352124183006536, 0.02267156862745098, 0.017565359477124183]"
batch_8/000017.jpg,Can,"[0.5401348039215687, 0.48284313725490197, 0.025122549019607844, 0.01838235294117647]"
batch_8/000017.jpg,Can,"[0.6295955882352942, 0.4477124183006536, 0.015318627450980392, 0.014705882352941176]"
batch_8/000018.jpg,Can,"[0.4693627450980392, 0.2928921568627451, 0.09191176470588236, 0.04013480392156863]"
batch_8/000020.jpg,Can,"[0.5812908496732025, 0.18229166666666666, 0.04616013071895434, 0.02359068627450977]"
batch_8/000028.jpg,Can,"[0.47058823529411764, 0.14185049019607843, 0.11151960784313726, 0.06985294117647059]"
batch_8/000029.jpg,Can,"[0.5298202614379085, 0.12867647058823528, 0.060866013071895333, 0.08517156862745098]"
batch_8/000034.jpg,Can,"[0.7136437908496732, 0.16482843137254902, 0.06331699346405228, 0.04411764705882353]"
batch_8/000066.jpg,Can,"[0.3300653594771242, 0.5119485294117647, 0.1184640522875817, 0.11979166666666667]"
batch_8/000072.jpg,Can,"[0.22426470588235295, 0.8985761029411765, 0.08823529411764706, 0.07169117647058823]"
batch_8/000074.jpg,Can,"[0.6344797178130511, 0.4213789682539682, 0.0462962962962962, 0.046378968253968256]"
batch_8/000074.jpg,Can,"[0.5449735449735449, 0.2621527777777778, 0.08112874779541457, 0.0339781746031746]"
batch_8/000074.jpg,Can,"[0.5811287477954143, 0.3162202380952381, 0.04056437389770723, 0.04712301587301587]"
batch_8/000083.jpg,Can,"[0.4147140211640212, 0.32879816468253964, 0.08068783068783068, 0.023561507936507936]"
batch_8/000087.jpg,Can,"[0.3540564373897707, 0.49875992063492064, 0.14417989417989419, 0.09697420634920635]"
batch_8/000088.jpg,Can,"[0.42548500881834217, 0.6354166666666666, 0.09435626102292768, 0.09598214285714286]"
batch_8/000095.jpg,Can,"[0.2962962962962962, 0.5930059523809523, 0.3156966490299823, 0.08556547619047619]"
batch_8/000097.jpg,Can,"[0.2896825396825397, 0.2524801587301587, 0.14506172839506173, 0.057787698412698416]"
batch_8/000097.jpg,Can,"[0.47707231040564374, 0.31721230158730157, 0.13800705467372135, 0.08754960317460317]"
batch_9/000001.jpg,Can,"[0.7147671568627451, 0.3729575163398693, 0.12254901960784313, 0.1838235294117646]"
batch_9/000064.jpg,Can,"[0.38265931372549017, 0.44199346405228757, 0.05912990196078431, 0.0727124183006536]"
batch_9/000083.jpg,Can,"[0.39418859649122806, 0.29975, 0.2708333333333333, 0.17725]"
batch_9/000090.jpg,Can,"[0.3355263157894737, 0.3195, 0.06414473684210527, 0.04]"
batch_1/000047.jpg,Can,"[0.5880917520741825, 0.03057905009759271, 0.30405075646656904, 0.4690956408588159]"
batch_1/000047.jpg,Can,"[0.15080527086383602, 0.0071567989590110605, 0.28355295265983405, 0.5335068314899154]"
batch_1/000007.jpg,Can,"[0.4749512036434613, 0.06149341142020498, 0.1789199739752765, 0.2972181551976574]"
batch_1/000040.jpg,Can,"[0.1390922401171303, 0.2615484710474951, 0.23035627135187897, 0.405985686402082]"
batch_1/000040.jpg,Can,"[0.7076622742801366, 0.24658425504229017, 0.25085407515861396, 0.39817826935588807]"
batch_1/000043.jpg,Can,"[0.29380185456320157, 0.18867924528301888, 0.42215714982918495, 0.6890045543266102]"
batch_1/000042.jpg,Can,"[0.32406051732552466, 0.40273259596616784, 0.1166422645192777, 0.17566688353936238]"
batch_1/000042.jpg,Can,"[0.575402635431918, 0.43070917371502926, 0.13958028306490972, 0.1724137931034483]"
batch_1/000037.jpg,Can,"[0.45339189848706685, 0.3623942745608328, 0.18496827720839434, 0.32530904359141183]"
batch_1/000037.jpg,Can,"[0.24109321620302587, 0.3454782042940794, 0.1815519765739385, 0.346779440468445]"
batch_1/000037.jpg,Can,"[0.34602244997559783, 0.17631750162654522, 0.14446071254270376, 0.313597918022121]"
batch_1/000045.jpg,Can,"[0.2752562225475842, 0.8477553675992192, 0.2547584187408492, 0.15159401431359792]"
batch_1/000045.jpg,Can,"[0.0, 0.2940793754066363, 0.2132747681795998, 0.3279115159401431]"
batch_1/000045.jpg,Can,"[0.19277696437286482, 0.30904359141184123, 0.20693020985846755, 0.3162003903708523]"
batch_1/000045.jpg,Can,"[0.3923865300146413, 0.302537410540013, 0.16544655929721816, 0.3259596616785947]"
batch_1/000045.jpg,Can,"[0.5505124450951684, 0.21275211450878334, 0.24206930209858468, 0.4216005204944697]"
batch_1/000045.jpg,Can,"[0.7725719863347975, 0.20494469746258945, 0.22742801366520254, 0.435263500325309]"
batch_1/000038.jpg,Can,"[0.1161542215714983, 0.44632400780741704, 0.19570522205954125, 0.30904359141184123]"
batch_1/000038.jpg,Can,"[0.3914104441190825, 0.2667534157449577, 0.2015617374328941, 0.22381262199089136]"
batch_1/000038.jpg,Can,"[0.731088335773548, 0.41379310344827586, 0.19765739385065886, 0.3103448275862069]"
batch_1/000088.JPG,Can,"[0.1270424836601307, 0.5049019607843137, 0.3533496732026144, 0.2613357843137255]"
batch_1/000090.JPG,Can,"[0.24836601307189543, 0.13449754901960784, 0.38031045751633985, 0.36519607843137253]"
batch_1/000127.JPG,Can,"[0.0004084967320261438, 0.5291053921568627, 0.34681372549019607, 0.37285539215686275]"
batch_1/000127.JPG,Can,"[0.3137254901960784, 0.38419117647058826, 0.3929738562091503, 0.20680147058823528]"
batch_1/000128.JPG,Can,"[0.6147875816993464, 0.12285539215686274, 0.22181372549019607, 0.17371323529411764]"
batch_1/000128.JPG,Can,"[0.755718954248366, 0.3085171568627451, 0.24428104575163398, 0.16268382352941177]"
batch_1/000129.JPG,Can,"[0.25245098039215685, 0.375, 0.1017156862745098, 0.0741421568627451]"
batch_14/000094.jpg,Can,"[0.3968253968253968, 0.6245039682539683, 0.055224867724867725, 0.051587301587301584]"
batch_3/IMG_5046.JPG,Can,"[0.40318627450980393, 0.6032475490196079, 0.1650326797385621, 0.13449754901960784]"
batch_5/000046.JPG,Can,"[0.43586601307189543, 0.43566176470588236, 0.1323529411764706, 0.11397058823529412]"
batch_6/000024.JPG,Can,"[0.5750762195121951, 0.6072154471544715, 0.08346036585365854, 0.09908536585365854]"
batch_7/000036.JPG,Can,"[0.5762867647058824, 0.4730392156862745, 0.0974264705882353, 0.1613562091503268]"
batch_7/000092.JPG,Can,"[0.32567401960784315, 0.42606209150326796, 0.16881127450980393, 0.2479575163398693]"
batch_8/000059.jpg,Can,"[0.49333333333333335, 0.41375, 0.09166666666666666, 0.051875]"
batch_1/000047.jpg,Bottle,"[0.09224011713030747, 0.4886141834743006, 0.7891654465592972, 0.38321405335068315]"
batch_1/000048.jpg,Bottle,"[0.7452415812591509, 0.2992843201040989, 0.2025378233284529, 0.6720884840598569]"
batch_1/000056.jpg,Bottle,"[0.27260897852960314, 0.003904343582235237, 0.4638906961613533, 0.9048316251830161]"
batch_1/000058.jpg,Bottle,"[0.09759271307742355, 0.1600780868716447, 0.36955107351984384, 0.6364080039043436]"
batch_1/000058.jpg,Bottle,"[0.5217957059206246, 0.19765739385065886, 0.35588809368900454, 0.6852122986822841]"
batch_1/000054.jpg,Bottle,"[0.3936239427456083, 0.1264031234748658, 0.24658425504229017, 0.5836993655441679]"
batch_1/000054.jpg,Bottle,"[0.6837996096291477, 0.09858467545143973, 0.3162003903708523, 0.5261102977061981]"
batch_1/000035.jpg,Bottle,"[0.02147039687703318, 0.11224987798926306, 0.3916720884840599, 0.6422645192776965]"
batch_1/000035.jpg,Bottle,"[0.5250487963565387, 0.050268423621278674, 0.46193884189980483, 0.7872132747681796]"
batch_1/000106.JPG,Bottle,"[0.6862745098039216, 0.7659313725490197, 0.11356209150326797, 0.20894607843137256]"
batch_1/000106.JPG,Bottle,"[0.829248366013072, 0.7469362745098039, 0.17034313725490197, 0.19454656862745098]"
batch_1/000128.JPG,Bottle,"[0.3897058823529412, 0.4846813725490196, 0.6094771241830066, 0.3952205882352941]"
batch_10/000001.jpg,Bottle,"[0.06175, 0.055398908991228075, 0.1145, 0.21820174890350874]"
batch_11/000019.jpg,Bottle,"[0.44816666666666666, 0.44514499999999996, 0.077, 0.07001217500000007]"
batch_11/000021.jpg,Bottle,"[0.30983333333333335, 0.3122112, 0.4295, 0.30442479999999994]"
batch_11/000028.jpg,Bottle,"[0.7071490094745909, 0.6128875968992248, 0.23169681309216192, 0.15528100775193798]"
batch_11/000034.jpg,Bottle,"[0.02369281045751634, 0.11366421568627451, 0.9411764705882353, 0.7693014705882353]"
batch_11/000036.jpg,Bottle,"[0.024918300653594773, 0.15410539215686275, 0.9044117647058824, 0.7322303921568627]"
batch_12/000033.jpg,Bottle,"[0.39056224899598396, 0.3567394578313253, 0.08433734939759036, 0.05327560240963856]"
batch_12/000061.jpg,Bottle,"[0.16333333333333333, 0.479, 0.059333333333333335, 0.07075]"
batch_13/000013.jpg,Bottle,"[0.2810717680608365, 0.4367862331081081, 0.1219106463878327, 0.2824523226351351]"
batch_13/000026.jpg,Bottle,"[0.38334858974358976, 0.0007325979326923077, 0.19326923076923078, 0.13749999822115386]"
batch_13/000034.jpg,Bottle,"[0.27692307692307694, 0.3173076923076923, 0.35224358974358977, 0.23990384615384616]"
batch_13/000034.jpg,Bottle,"[0.3474358974358974, 0.8067307692307693, 0.2746794871794872, 0.19302884615384616]"
batch_14/000006.jpg,Bottle,"[0.1201923076923077, 0.14591346153846155, 0.7708333333333334, 0.8125]"
batch_14/000007.jpg,Bottle,"[0.06850961538461539, 0.31987179487179485, 0.8096153846153846, 0.3625]"
batch_14/000021.jpg,Bottle,"[0.4738756613756614, 0.7368551587301587, 0.1865079365079365, 0.061507936507936505]"
batch_14/000042.jpg,Bottle,"[0.2628968253968254, 0.44419642857142855, 0.23743386243386244, 0.2105654761904762]"
batch_14/000077.jpg,Bottle,"[0.3740079365079365, 0.5575396825396826, 0.4209656084656085, 0.19990079365079366]"
batch_14/000094.jpg,Bottle,"[0.5393518518518519, 0.48908730158730157, 0.12037037037037036, 0.10813492063492064]"
batch_15/000003.jpg,Bottle,"[0.3994708994708995, 0.5505952380952381, 0.10085978835978836, 0.1284722222222222]"
batch_15/000078.jpg,Bottle,"[0.45098039215686275, 0.36764705882352944, 0.1527777777777778, 0.15012254901960784]"
batch_2/000000.JPG,Bottle,"[0.3929738562091503, 0.35294117647058826, 0.19526143790849673, 0.2668504901960784]"
batch_2/000079.JPG,Bottle,"[0.4424019607843137, 0.4944852941176471, 0.08169934640522876, 0.061274509803921566]"
batch_3/IMG_5053.JPG,Bottle,"[0.6511437908496732, 0.29105392156862747, 0.10130718954248366, 0.18474264705882354]"
batch_3/IMG_4915.JPG,Bottle,"[0.3161764705882353, 0.01011029411764706, 0.3831699346405229, 0.9096200980392157]"
batch_4/000097.JPG,Bottle,"[0.6401143790849673, 0.4212622549019608, 0.10702614379084967, 0.037377450980392156]"
batch_5/000066.JPG,Bottle,"[0.7165032679738562, 0.41390931372549017, 0.10702614379084967, 0.1636029411764706]"
batch_6/000074.JPG,Bottle,"[0.4742647058823529, 0.5302287581699346, 0.21783088235294118, 0.15318627450980393]"
batch_6/000072.JPG,Bottle,"[0.3553921568627451, 0.7512254901960784, 0.03799019607843137, 0.03370098039215686]"
batch_7/000072.JPG,Bottle,"[0.8304738562091504, 0.8596813725490197, 0.13766339869281047, 0.08639705882352941]"
batch_7/000110.JPG,Bottle,"[0.2708333333333333, 0.507046568627451, 0.27369281045751637, 0.13848039215686275]"
batch_8/000031.jpg,Bottle,"[0.5416666666666666, 0.3235294117647059, 0.13276143790849673, 0.1014093137254902]"
batch_8/000044.jpg,Bottle,"[0.5719975490196079, 0.032679738562091505, 0.04197303921568627, 0.04125816993464052]"
batch_8/000047.jpg,Bottle,"[0.21323529411764702, 0.5, 0.13051470588235298, 0.06576797385620906]"
batch_8/000051.jpg,Bottle,"[0.21650326797385622, 0.44638480392156865, 0.0857843137254902, 0.03002450980392157]"
batch_8/000083.jpg,Bottle,"[0.4624590828924162, 0.4999409722222222, 0.07892416225749559, 0.058283730158730215]"
batch_9/000008.jpg,Bottle,"[0.4644607843137255, 0.37285539215686275, 0.24754901960784303, 0.1403186274509804]"
batch_9/000089.jpg,Bottle,"[0.40734649122807015, 0.38025, 0.025219298245614034, 0.0075]"
batch_9/000093.jpg,Bottle,"[0.17927631578947367, 0.607, 0.08333333333333333, 0.043]"
batch_1/000047.jpg,Pop tab,"[0.2776964372864812, 0.08913467794404685, 0.11078574914592484, 0.07026675341574495]"
batch_1/000047.jpg,Pop tab,"[0.7515861395802831, 0.11125569290826284, 0.12005856515373353, 0.07221860767729343]"
batch_1/000007.jpg,Pop tab,"[0.5081327260897853, 0.061005368472425575, 0.05530253741054001, 0.027818448023426062]"
batch_1/000032.jpg,Pop tab,"[0.3318152244632401, 0.46510492923377256, 0.05074821080026025, 0.02977061981454368]"
batch_1/000040.jpg,Pop tab,"[0.24597364568081992, 0.2934287573194535, 0.08394338701805759, 0.062459336369551074]"
batch_1/000040.jpg,Pop tab,"[0.8560273304050756, 0.3116460637605725, 0.08979990239141045, 0.05465191932335719]"
batch_1/000043.jpg,Pop tab,"[0.4504636408003904, 0.2192582953806116, 0.11078574914592484, 0.18022121014964215]"
batch_1/000049.jpg,Pop tab,"[0.2934287573194535, 0.27916056612981943, 0.10279765777488614, 0.035627135187896536]"
batch_1/000023.jpg,Pop tab,"[0.7560182173064411, 0.5690580771107857, 0.011711125569290826, 0.013177159590043924]"
batch_1/000042.jpg,Pop tab,"[0.36749633967789164, 0.4697462589459987, 0.03953147877013177, 0.07351984385165908]"
batch_1/000042.jpg,Pop tab,"[0.6432406051732552, 0.44046844502277166, 0.0317227916056613, 0.06376057254391672]"
batch_1/000025.jpg,Pop tab,"[0.48731294729993496, 0.6290873596876525, 0.01626545217957059, 0.041971693509028796]"
batch_1/000037.jpg,Pop tab,"[0.3211322596388482, 0.41574495770982434, 0.06686188384577843, 0.05855562784645413]"
batch_1/000037.jpg,Pop tab,"[0.38116154221571497, 0.19063109954456733, 0.049292337725719865, 0.0494469746258946]"
batch_1/000038.jpg,Pop tab,"[0.1913128355295266, 0.4970722186076773, 0.07662274280136652, 0.05204944697462589]"
batch_1/000038.jpg,Pop tab,"[0.5534407027818448, 0.3708523096942095, 0.031234748657881894, 0.054001301236174366]"
batch_1/000038.jpg,Pop tab,"[0.8389458272327965, 0.4892648015614834, 0.06832601268911664, 0.06376057254391672]"
batch_1/000062.JPG,Pop tab,"[0.6013071895424836, 0.42401960784313725, 0.044526143790849675, 0.013480392156862746]"
batch_1/000098.JPG,Pop tab,"[0.7814542483660131, 0.7738970588235294, 0.05106209150326797, 0.029105392156862746]"
batch_1/000107.JPG,Pop tab,"[0.9080882352941176, 0.6204044117647058, 0.04125816993464052, 0.028186274509803922]"
batch_1/000128.JPG,Pop tab,"[0.9370915032679739, 0.35294117647058826, 0.06290849673202614, 0.04932598039215686]"
batch_10/000035.jpg,Pop tab,"[0.4473684210526316, 0.4922500000000001, 0.02138157894736842, 0.007249999999999943]"
batch_11/000048.jpg,Pop tab,"[0.5621693121693122, 0.5285218253968254, 0.036044973544973546, 0.038938492063492064]"
batch_13/000027.jpg,Pop tab,"[0.12628205128205128, 0.5377403846153846, 0.0782051282051282, 0.06033653846153846]"
batch_13/000045.jpg,Pop tab,"[0.31634615384615383, 0.4372596153846154, 0.03974358974358974, 0.027644230769230768]"
batch_13/000045.jpg,Pop tab,"[0.45705128205128204, 0.6699519230769231, 0.03717948717948718, 0.035576923076923075]"
batch_13/000054.jpg,Pop tab,"[0.6918269230769231, 0.305448717948718, 0.014663461538461538, 0.021794871794871794]"
batch_13/000054.jpg,Pop tab,"[0.5014423076923077, 0.5576923076923077, 0.010096153846153847, 0.009294871794871795]"
batch_13/000054.jpg,Pop tab,"[0.2860576923076923, 0.7576923076923077, 0.010817307692307692, 0.0125]"
batch_13/000054.jpg,Pop tab,"[0.6153846153846154, 0.46025641025641023, 0.010096153846153847, 0.008333333333333333]"
batch_13/000070.jpg,Pop tab,"[0.47024685897435897, 0.35969218750000004, 0.22275641025641027, 0.23950319711538456]"
batch_13/000094.jpg,Pop tab,"[0.17451923076923076, 0.41794871794871796, 0.013942307692307693, 0.09807692307692308]"
batch_14/000014.jpg,Pop tab,"[0.46314102564102566, 0.29591346153846154, 0.23846153846153847, 0.16370192307692308]"
batch_14/000021.jpg,Pop tab,"[0.49173280423280424, 0.5186011904761905, 0.007936507936507936, 0.008432539682539682]"
batch_14/000036.jpg,Pop tab,"[0.4513888888888889, 0.4603174603174603, 0.04662698412698413, 0.054811507936507936]"
batch_14/000047.jpg,Pop tab,"[0.6003167658730159, 0.4853001240079365, 0.031746031746031744, 0.03670632440476191]"
batch_14/000069.jpg,Pop tab,"[0.5079365079365079, 0.4573412698412698, 0.12037037037037036, 0.11706349206349206]"
batch_14/000094.jpg,Pop tab,"[0.435515873015873, 0.6545138888888888, 0.017526455026455025, 0.014136904761904762]"
batch_15/000000.jpg,Pop tab,"[0.4183201058201058, 0.11830357142857142, 0.011904761904761904, 0.00744047619047619]"
batch_15/000013.jpg,Pop tab,"[0.28703703703703703, 0.5726686507936508, 0.026455026455026454, 0.014384920634920634]"
batch_15/000020.jpg,Pop tab,"[0.53271484375, 0.6295572916666666, 0.025390625, 0.052083333333333336]"
batch_15/000024.jpg,Pop tab,"[0.17252604166666666, 0.02197265625, 0.020833333333333332, 0.01806640625]"
batch_15/000024.jpg,Pop tab,"[0.78125, 0.43408203125, 0.014322916666666666, 0.01416015625]"
batch_15/000024.jpg,Pop tab,"[0.4830729166666667, 0.46630859375, 0.016276041666666668, 0.01708984375]"
batch_15/000024.jpg,Pop tab,"[0.3951822916666667, 0.48095703125, 0.022135416666666668, 0.009765625]"
batch_15/000024.jpg,Pop tab,"[0.7037760416666666, 0.92919921875, 0.018229166666666668, 0.01318359375]"
batch_15/000025.jpg,Pop tab,"[0.5595703125, 0.4609375, 0.012369791666666666, 0.01171875]"
batch_15/000065.jpg,Pop tab,"[0.5267857142857143, 0.49867724867724866, 0.022817460317460316, 0.028108465608465607]"
batch_15/000076.jpg,Pop tab,"[0.770599365234375, 0.6188483723958333, 0.015625, 0.027994791666666668]"
batch_2/000041.JPG,Pop tab,"[0.6503267973856209, 0.5894607843137255, 0.015522875816993464, 0.009497549019607842]"
batch_2/000048.JPG,Pop tab,"[0.5053104575163399, 0.5358455882352942, 0.015522875816993464, 0.012867647058823529]"
batch_2/000086.JPG,Pop tab,"[0.5522875816993464, 0.23192401960784315, 0.010620915032679739, 0.020526960784313725]"
batch_3/IMG_4972.JPG,Pop tab,"[0.48570261437908496, 0.7362132352941176, 0.028186274509803922, 0.018075980392156864]"
batch_3/IMG_4978.JPG,Pop tab,"[0.48284313725490197, 0.4632352941176471, 0.03227124183006536, 0.017769607843137254]"
batch_3/IMG_4996.JPG,Pop tab,"[0.32883986928104575, 0.08854166666666667, 0.024509803921568627, 0.03553921568627451]"
batch_3/IMG_5046.JPG,Pop tab,"[0.4309640522875817, 0.6712622549019608, 0.0298202614379085, 0.03125]"
batch_3/IMG_5051.JPG,Pop tab,"[0.4011437908496732, 0.5643382352941176, 0.020833333333333332, 0.010723039215686275]"
batch_3/IMG_5055.JPG,Pop tab,"[0.5592320261437909, 0.5508578431372549, 0.01838235294117647, 0.022058823529411766]"
batch_3/IMG_4868.JPG,Pop tab,"[0.39419934640522875, 0.14430147058823528, 0.10089869281045752, 0.0661764705882353]"
batch_3/IMG_4919.JPG,Pop tab,"[0.45669934640522875, 0.6813725490196079, 0.016339869281045753, 0.008884803921568627]"
batch_3/IMG_4941.JPG,Pop tab,"[0.3915441176470588, 0.516748366013072, 0.007659313725490196, 0.005718954248366013]"
batch_4/000096.JPG,Pop tab,"[0.48366013071895425, 0.6614583333333334, 0.039624183006535946, 0.03431372549019608]"
batch_5/000004.JPG,Pop tab,"[0.6862745098039216, 0.30310457516339867, 0.031862745098039214, 0.02369281045751634]"
batch_5/000011.JPG,Pop tab,"[0.5420751633986928, 0.4074754901960784, 0.01511437908496732, 0.023590686274509803]"
batch_5/000012.JPG,Pop tab,"[0.3590686274509804, 0.5438112745098039, 0.027777777777777776, 0.015625]"
batch_5/000015.JPG,Pop tab,"[0.4616013071895425, 0.5122549019607843, 0.008986928104575163, 0.00428921568627451]"
batch_5/000016.JPG,Pop tab,"[0.565359477124183, 0.586703431372549, 0.016748366013071895, 0.011948529411764705]"
batch_5/000017.JPG,Pop tab,"[0.5277777777777778, 0.40379901960784315, 0.0298202614379085, 0.021139705882352942]"
batch_5/000051.JPG,Pop tab,"[0.4701797385620915, 0.39276960784313725, 0.02287581699346405, 0.01838235294117647]"
batch_6/000099.JPG,Pop tab,"[0.5525914634146342, 0.7347560975609756, 0.015625, 0.014735772357723578]"
batch_6/000068.JPG,Pop tab,"[0.9041053921568627, 0.4791666666666667, 0.017463235294117647, 0.025326797385620915]"
batch_6/000057.JPG,Pop tab,"[0.25765931372549017, 0.5330882352941176, 0.03370098039215686, 0.032679738562091505]"
batch_6/000057.JPG,Pop tab,"[0.2552083333333333, 0.35049019607843135, 0.028799019607843136, 0.026552287581699346]"
batch_6/000057.JPG,Pop tab,"[0.2267156862745098, 0.29901960784313725, 0.028799019607843136, 0.016339869281045753]"
batch_6/000057.JPG,Pop tab,"[0.5101102941176471, 0.2863562091503268, 0.02144607843137255, 0.012254901960784314]"
batch_6/000057.JPG,Pop tab,"[0.6090686274509803, 0.26633986928104575, 0.02022058823529412, 0.014297385620915032]"
batch_6/000057.JPG,Pop tab,"[0.7236519607843137, 0.2977941176470588, 0.02144607843137255, 0.02042483660130719]"
batch_6/000057.JPG,Pop tab,"[0.7466299019607843, 0.3819444444444444, 0.013786764705882353, 0.020016339869281044]"
batch_6/000024.JPG,Pop tab,"[0.631859756097561, 0.6214430894308943, 0.027057926829268292, 0.019308943089430895]"
batch_7/000025.JPG,Pop tab,"[0.19178921568627452, 0.5747549019607843, 0.01715686274509804, 0.02246732026143791]"
batch_7/000078.JPG,Pop tab,"[0.7495915032679739, 0.2708333333333333, 0.013480392156862746, 0.005821078431372549]"
batch_7/000092.JPG,Pop tab,"[0.4255514705882353, 0.24101307189542484, 0.032475490196078434, 0.024509803921568627]"
